"Original HelpX Location","UUID","Transformed Markdown File"
"/content/help/en/experience-manager/6-5/sites/authoring/using/launches","b49dbbc1-e570-43f3-b5d6-6f537c685ae9","aem/6-5/sites/authoring/using/launches.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/ci-analyze","bddcb0a2-885d-4efe-bdbc-b9ae752d8425","aem/6-5/sites/authoring/using/ci-analyze.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/author","6a141e14-95fd-40c3-8b6a-f355a876e76d","aem/6-5/sites/authoring/using/author.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/templates","81406a3a-e4eb-4c8a-8d44-335e35e295b1","aem/6-5/sites/authoring/using/templates.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/select-ui","421a0e7a-a1fe-4ab0-9721-1542502bab4d","aem/6-5/sites/authoring/using/select-ui.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/workflows-applying","5600e783-b006-4cbb-8efd-6f11c18d78c6","aem/6-5/sites/authoring/using/workflows-applying.md"
"/content/help/en/experience-manager/6-5/forms/developing/components-services-java-api-quick","50b1b696-b33e-47d6-9390-416e21c2adc8","aem/6-5/forms/developing/components-services-java-api-quick.md"
"/content/help/en/experience-manager/6-5/forms/developing/acrobat-reader-dc-extensions-service","bf51e096-8300-4ea9-8ac3-fec0949e5844","aem/6-5/forms/developing/acrobat-reader-dc-extensions-service.md"
"/content/help/en/experience-manager/6-5/forms/using/publish-your-adaptive-form","0f173a85-328d-4848-812f-5c99fa5158b6","aem/6-5/forms/using/publish-your-adaptive-form.md"
"/content/help/en/experience-manager/6-5/forms/using/installing-configuring-aem-forms-osgi","8db96983-dc0a-4d7e-a621-443a578f289a","aem/6-5/forms/using/installing-configuring-aem-forms-osgi.md"
"/content/help/en/experience-manager/6-5/forms/using/adaptive-forms-tables","2a17555d-542a-4733-a240-672f23fd3696","aem/6-5/forms/using/adaptive-forms-tables.md"
"/content/help/en/experience-manager/6-5/forms/using/forms-install-configure-gov-reference-site","a96e2fb0-592d-45fe-89d6-4c5f43f293ac","aem/6-5/forms/using/forms-install-configure-gov-reference-site.md"
"/content/help/en/experience-manager/6-5/forms/using/testing-your-adaptive-form","0840d1ad-d6ac-4fac-a998-c5f5a9126f8d","aem/6-5/forms/using/testing-your-adaptive-form.md"
"/content/help/en/experience-manager/6-5/forms/using/transaction-reports-billable-apis","247c10b7-73cd-4447-887e-897453ffeb8a","aem/6-5/forms/using/transaction-reports-billable-apis.md"
"/content/help/en/experience-manager/6-5/forms/using/lists","cec8f216-5e83-451e-bb39-3babcbc68f5d","aem/6-5/forms/using/lists.md"
"/content/help/en/experience-manager/6-5/forms/using/forms-workflow-logs","5ed9de96-e1fe-486f-9df2-c72d61a139a8","aem/6-5/forms/using/forms-workflow-logs.md"
"/content/help/en/experience-manager/6-5/forms/using/variable-in-aem-workflows","088a6073-6d00-4599-85ba-42169670c1d9","aem/6-5/forms/using/variable-in-aem-workflows.md"
"/content/help/en/experience-manager/6-5/forms/using/whats-new","c61bce25-a887-42f2-835f-fcd70e67f027","aem/6-5/forms/using/whats-new.md"
"/content/help/en/experience-manager/6-5/forms/using/embed-adaptive-form-aem-sites-spa","faa373f7-da1b-483a-89d4-4a4f53b2b946","aem/6-5/forms/using/embed-adaptive-form-aem-sites-spa.md"
"/content/help/en/experience-manager/6-5/forms/using/AEM-forms-JEE-supported-platforms","c083f125-4499-4afc-823b-0a5c53a2f68f","aem/6-5/forms/using/AEM-forms-JEE-supported-platforms.md"
"/content/help/en/experience-manager/6-5/forms/using/viewing-and-understanding-transaction-reports","95966d5a-f239-4d3a-a976-4f70753d4023","aem/6-5/forms/using/viewing-and-understanding-transaction-reports.md"
"/content/help/en/experience-manager/6-5/forms/using/forms-gov-reference-site-user-demo","da98e6b6-162f-448c-9d92-5ac79eb4d716","aem/6-5/forms/using/forms-gov-reference-site-user-demo.md"
"/content/help/en/experience-manager/6-5/forms/using/layout-design-details","f38cfb3e-2f80-4fe8-a007-2f6ad9223b17","aem/6-5/forms/using/layout-design-details.md"
"/content/help/en/experience-manager/6-5/forms/using/transaction-reports-overview","717d7720-76d6-4e89-868f-b3b2b3ef32ff","aem/6-5/forms/using/transaction-reports-overview.md"
"/content/help/en/experience-manager/6-5/forms/using/chart-component-interactive-communications","224140d2-e858-46f6-9f94-1c8fad0a1460","aem/6-5/forms/using/chart-component-interactive-communications.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/content-targeting-touch","e9625305-42f9-411c-b8e1-c324cfed669d","aem/6-5/sites/authoring/using/content-targeting-touch.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/page-authoring","747c15c4-682d-482a-be6c-b7bde273322e","aem/6-5/sites/authoring/using/page-authoring.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/adobe-campaign-components","463739f3-1442-4754-baa7-a28a76a7a831","aem/6-5/sites/authoring/using/adobe-campaign-components.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/projects","4611551a-cf99-4179-aa18-beeac3666f52","aem/6-5/sites/authoring/using/projects.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/default-components-foundation","c43a4a0f-8f10-4780-ba72-27545287ccf0","aem/6-5/sites/authoring/using/default-components-foundation.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/user-properties","99474a8a-3cb2-434b-9f85-e6b34d6b7f92","aem/6-5/sites/authoring/using/user-properties.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/search","dc2c89b2-7041-4de7-98f7-88f2345374f8","aem/6-5/sites/authoring/using/search.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/editing-page-properties","7e02e976-6ab0-4a59-abc0-28b34b79340e","aem/6-5/sites/authoring/using/editing-page-properties.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/activitylib","1abad5a5-4aa3-4c93-bf04-68127945be22","aem/6-5/sites/authoring/using/activitylib.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/managing-pages","7e855ac0-e252-4b54-8021-5e816daad319","aem/6-5/sites/authoring/using/managing-pages.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/basic-handling","e41da8ee-9119-4d97-b914-b72f207dc712","aem/6-5/sites/authoring/using/basic-handling.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/editing-content","892ec609-6e22-41df-9c65-fae250c96be3","aem/6-5/sites/authoring/using/editing-content.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/author-environment-tools","11e9fcfe-35ec-4638-9ac2-58268787a140","aem/6-5/sites/authoring/using/author-environment-tools.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/managing-audiences","22aacb95-d72d-4d41-bbd2-950914f2b512","aem/6-5/sites/authoring/using/managing-audiences.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/first-steps","42290447-42eb-42ac-b8e9-86d687b823d7","aem/6-5/sites/authoring/using/first-steps.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/default-components-console","5ea0d5bb-7ed1-4870-bb1f-0040a6ca5ebb","aem/6-5/sites/authoring/using/default-components-console.md"
"/content/help/en/experience-manager/6-5/sites/authoring/using/offerlib","f23b9db4-a1bd-4003-8cee-efcafa017187","aem/6-5/sites/authoring/using/offerlib.md"
"/content/help/en/experience-manager/6-4/release-notes/aem3d-release-notes","525900c6-93b2-41bc-9925-e188fcd0e9e7","aem/6-4/release-notes/aem3d-release-notes.md"
